colour	x	y	fill
#A3A500	0.420936000612799	0.482634236675092	#A3A500
#F8766D	0.594188648400883	0.481755743790217	#F8766D
#A3A500	0.481252714267696	0.596517719813448	#A3A500
#00B0F6	0.594441703131056	0.457543844949054	#00B0F6
#00BF7D	0.379125352924983	0.576939302620638	#00BF7D
#E76BF3	0.264615354345911	0.595893711571387	#E76BF3
#00BF7D	0.475244899802149	0.566294421471905	#00BF7D
#F8766D	0.540274233160604	0.476653240031715	#F8766D
#F8766D	0.608390637919351	0.470780107891267	#F8766D
#A3A500	0.447897429256424	0.37549274939601	#A3A500
#A3A500	0.426784105270866	0.487648509958456	#A3A500
#F8766D	0.670517785911545	0.478489939751411	#F8766D
#00B0F6	0.611366345319339	0.453827174221866	#00B0F6
#A3A500	0.444028292053445	0.463735739434865	#A3A500
#F8766D	0.627754798215439	0.365884076468047	#F8766D
#A3A500	0.458683070089894	0.370650800888409	#A3A500
#A3A500	0.406061468810421	0.470976089576682	#A3A500
#00B0F6	0.598951991316257	0.452459272384879	#00B0F6
#00B0F6	0.590935980979553	0.568218723298515	#00B0F6
#00B0F6	0.565777811514497	0.554236781438201	#00B0F6
#F8766D	0.610150079378103	0.383134906383025	#F8766D
#00BF7D	0.447208442106243	0.569419527167594	#00BF7D
#A3A500	0.420226587998205	0.584587838355654	#A3A500
#00BF7D	0.446619975749557	0.449697517540996	#00BF7D
#00B0F6	0.592039332464347	0.55550263813059	#00B0F6
#A3A500	0.459282826050618	0.499010352709967	#A3A500
#00BF7D	0.44340345854781	0.574518542769454	#00BF7D
#00BF7D	0.483394067583797	0.464058634473193	#00BF7D
#E76BF3	0.180129966831102	0.706664467033731	#E76BF3
#F8766D	0.564875425266104	0.486973279431566	#F8766D
#F8766D	0.624368521206523	0.469722169821753	#F8766D
#A3A500	0.435287960790849	0.470917453676984	#A3A500
#E76BF3	0.22941244565911	0.60086022370425	#E76BF3
#A3A500	0.47623136367604	0.475759706543874	#A3A500
#00B0F6	0.608302489443951	0.457583306429137	#00B0F6
#A3A500	0.399538317074123	0.604089663789989	#A3A500
#A3A500	0.431983429947068	0.486163355971721	#A3A500
#00BF7D	0.439132520946182	0.569976586328382	#00BF7D
#F8766D	0.636189523257418	0.383809522052849	#F8766D
#F8766D	0.563100530417184	0.374766978062048	#F8766D
#E76BF3	0.170460645918485	0.498081112082363	#E76BF3
#00BF7D	0.470789068010733	0.345687583684157	#00BF7D
#00B0F6	0.573581023630165	0.459789220673069	#00B0F6
#00B0F6	0.561419498285934	0.449658808875083	#00B0F6
#00BF7D	0.47467100983424	0.4610225786875	#00BF7D
#00BF7D	0.426890843488366	0.45381848156396	#00BF7D
#A3A500	0.418581196447319	0.496264477553556	#A3A500
#F8766D	0.543906355999586	0.485196552479862	#F8766D
#E76BF3	0.292604734821154	0.373235317303396	#E76BF3
#E76BF3	0.242144333501946	0.595297614720945	#E76BF3
#F8766D	0.563922270512214	0.483498828620169	#F8766D
#F8766D	0.584484333078759	0.480872506012253	#F8766D
#A3A500	0.439527090387798	0.354629749546078	#A3A500
#A3A500	0.458146526350509	0.493907893265565	#A3A500
#00B0F6	0.530558995596613	0.450960558759065	#00B0F6
#F8766D	0.560505602819667	0.484862962605679	#F8766D
#00B0F6	0.61686813340674	0.578457384090565	#00B0F6
#00B0F6	0.590917970057701	0.453022635176627	#00B0F6
#A3A500	0.413299120228712	0.592974617087311	#A3A500
#E76BF3	0.297001293804312	0.488178870149971	#E76BF3
#F8766D	0.602151108327358	0.46918015740242	#F8766D
#00BF7D	0.368215960173674	0.458836578166196	#00BF7D
#F8766D	0.619042669165235	0.483313273229069	#F8766D
#00B0F6	0.580741078768282	0.451814630766824	#00B0F6
#A3A500	0.491401770706896	0.471306340404622	#A3A500
#00BF7D	0.466209740585483	0.466357590706039	#00BF7D
#F8766D	0.598078578430447	0.469314028542653	#F8766D
#A3A500	0.420941397545793	0.591056023684243	#A3A500
#00B0F6	0.566730321795803	0.4525163163859	#00B0F6
#00BF7D	0.513240279704765	0.461818034445208	#00BF7D
#F8766D	0.643896916000907	0.469421413787758	#F8766D
#00BF7D	0.414402640288249	0.332337127943603	#00BF7D
#A3A500	0.463912240370856	0.482319441744195	#A3A500
#00B0F6	0.554997603053673	0.455247444145338	#00B0F6
#00BF7D	0.482309540068183	0.449244319650924	#00BF7D
#F8766D	0.611361820628524	0.374440923890819	#F8766D
#00BF7D	0.502521857988472	0.561143821400672	#00BF7D
#E76BF3	0.258184273200381	0.599798157956575	#E76BF3
#00BF7D	0.490250753327159	0.452476226537594	#00BF7D
#E76BF3	0.154295729311105	0.488373888304932	#E76BF3
#00B0F6	0.601914313577196	0.45486126195723	#00B0F6
#00B0F6	0.588050878494661	0.458548282641584	#00B0F6
#00BF7D	0.478349466027586	0.468029512506221	#00BF7D
#F8766D	0.604433254545531	0.369241554824532	#F8766D
#F8766D	0.586631317554933	0.476331637547581	#F8766D
#A3A500	0.496855482653848	0.478691865241103	#A3A500
#A3A500	0.448123485938903	0.466150076223947	#A3A500
#00BF7D	0.421389112897543	0.561660286790878	#00BF7D
#A3A500	0.453320254781694	0.48861034668765	#A3A500
#00BF7D	0.438772945914072	0.577623305937281	#00BF7D
#F8766D	0.574599202572507	0.469865224031011	#F8766D
#00B0F6	0.615680513664778	0.552168002263703	#00B0F6
#00BF7D	0.435879343885632	0.45486632850139	#00BF7D
#A3A500	0.416834630488397	0.362981518484748	#A3A500
#00BF7D	0.450687527114738	0.461786164135474	#00BF7D
#00BF7D	0.417057897110386	0.458087839896689	#00BF7D
#00BF7D	0.498875705537856	0.466760516330579	#00BF7D
#F8766D	0.663841277337212	0.490657285078614	#F8766D
#A3A500	0.414488006858916	0.384928742736334	#A3A500
#00BF7D	0.445777633459613	0.461968076121044	#00BF7D
#00BF7D	0.407783712775182	0.468202900593932	#00BF7D
#00B0F6	0.56075258070461	0.459287433701284	#00B0F6
#E76BF3	0.222800124470701	0.378340512090269	#E76BF3
#F8766D	0.588016607592798	0.381882988806045	#F8766D
#00BF7D	0.438235246364611	0.454822235420872	#00BF7D
#00BF7D	0.350504594356794	0.590846369067099	#00BF7D
#A3A500	0.451615101141985	0.598485541819748	#A3A500
#A3A500	0.463151190405133	0.497606577331033	#A3A500
#F8766D	0.612175699195105	0.479625344481656	#F8766D
#A3A500	0.413900143077678	0.48699891273103	#A3A500
#00B0F6	0.599252938012693	0.444344183698506	#00B0F6
#00BF7D	0.463496592836485	0.465552367825182	#00BF7D
#00B0F6	0.611495295382744	0.453444131517011	#00B0F6
#F8766D	0.586168884523555	0.491999720018321	#F8766D
#00B0F6	0.524645541285059	0.338919370471291	#00B0F6
#00B0F6	0.600794735853771	0.354565058907314	#00B0F6
#00BF7D	0.404894502302465	0.460500504655248	#00BF7D
#F8766D	0.587981329615393	0.372560479763992	#F8766D
#00BF7D	0.484718951060254	0.462613625802158	#00BF7D
#F8766D	0.625615314363028	0.485800085251763	#F8766D
#E76BF3	0.214033800537684	0.493758657513432	#E76BF3
#A3A500	0.45157141655726	0.596295438284737	#A3A500
#F8766D	0.54475345074994	0.476152865045265	#F8766D
#00BF7D	0.487419484820394	0.456644547570278	#00BF7D
#00B0F6	0.595147971237958	0.567522757256275	#00B0F6
#F8766D	0.584712947292923	0.486874418084321	#F8766D
#00BF7D	0.451695102822763	0.451822277404567	#00BF7D
#E76BF3	0.280335656513823	0.600371412317419	#E76BF3
#E76BF3	0.292112746210399	0.588428040199099	#E76BF3
#00B0F6	0.651863809380241	0.455303145139576	#00B0F6
#00B0F6	0.582298549613363	0.450781810921202	#00B0F6
#E76BF3	0.228842628239375	0.605873409011214	#E76BF3
#00BF7D	0.400531082166292	0.560179180350455	#00BF7D
#00BF7D	0.439978610319265	0.567565693381842	#00BF7D
#00BF7D	0.535567406734376	0.464518908458042	#00BF7D
#00B0F6	0.638383031719626	0.574535958888209	#00B0F6
#00BF7D	0.471588463124765	0.456640779718801	#00BF7D
#F8766D	0.601737019404886	0.470046272267622	#F8766D
#F8766D	0.584844588023104	0.366167629457433	#F8766D
#00B0F6	0.531270016163925	0.564166342211738	#00B0F6
#00B0F6	0.629906216144472	0.35980052574299	#00B0F6
#A3A500	0.473469233803037	0.48021734445688	#A3A500
#00B0F6	0.636714741953113	0.464167960290362	#00B0F6
#00BF7D	0.406861402545837	0.475593641084972	#00BF7D
#00B0F6	0.536542226557029	0.572830170738833	#00B0F6
#A3A500	0.409259481050537	0.37845501774425	#A3A500
#00BF7D	0.514019659599889	0.566496540386096	#00BF7D
#00B0F6	0.59285260845548	0.438894879100132	#00B0F6
#F8766D	0.595362781911809	0.472235287826233	#F8766D
#A3A500	0.519708685021892	0.24171743531634	#A3A500
#00BF7D	0.429274941722251	0.468366061950316	#00BF7D
#00BF7D	0.470914044919678	0.350894264225958	#00BF7D
#A3A500	0.429250727277563	0.483130483983382	#A3A500
#F8766D	0.58577714058208	0.490644489407	#F8766D
#00BF7D	0.425937044261891	0.34514911488886	#00BF7D
#00B0F6	0.595897321354138	0.457899593477217	#00B0F6
#00B0F6	0.591887711954909	0.457681663854106	#00B0F6
#00BF7D	0.463003640745596	0.570780621451345	#00BF7D
#F8766D	0.626050423881679	0.484575865992257	#F8766D
#00B0F6	0.642552243376863	0.449142343484877	#00B0F6
#00BF7D	0.478086353141967	0.461521685784209	#00BF7D
#F8766D	0.554089231198006	0.467549244666897	#F8766D
#00BF7D	0.32202553297596	0.575476362755277	#00BF7D
#00BF7D	0.521221430465327	0.457380379233382	#00BF7D
#00BF7D	0.473364398790606	0.349961213790639	#00BF7D
#00BF7D	0.438571790046002	0.460799209182389	#00BF7D
#A3A500	0.454767367003743	0.380223749384824	#A3A500
#A3A500	0.460240279424003	0.59732044273257	#A3A500
#E76BF3	0.249877308670352	0.486974589277546	#E76BF3
#F8766D	0.556557405359116	0.38500859842401	#F8766D
#00B0F6	0.541701881700102	0.446967926212839	#00B0F6
#00BF7D	0.470426164296748	0.464118942403414	#00BF7D
#00BF7D	0.405423057835794	0.465020122528998	#00BF7D
#00BF7D	0.407835124054991	0.570318755567819	#00BF7D
#00B0F6	0.587126790039582	0.559411032280597	#00B0F6
#00BF7D	0.441922428172826	0.459466317138389	#00BF7D
#A3A500	0.452469639019523	0.472344979608575	#A3A500
#A3A500	0.454882385150956	0.470585455701479	#A3A500
#A3A500	0.385350718071976	0.58907758195913	#A3A500
#00BF7D	0.445210790274553	0.563680141721433	#00BF7D
#F8766D	0.519891342385818	0.486497294519291	#F8766D
#F8766D	0.604804303355863	0.471380252288021	#F8766D
#00BF7D	0.489344711233583	0.456281991488879	#00BF7D
#00BF7D	0.38198704755503	0.46299186814653	#00BF7D
#00BF7D	0.507173710225937	0.562450507244379	#00BF7D
#00B0F6	0.63703532736433	0.225085993196283	#00B0F6
#F8766D	0.558837773351554	0.378542004994098	#F8766D
#A3A500	0.395401442900996	0.490563825437759	#A3A500
#00B0F6	0.579035506727308	0.44104552115506	#00B0F6
#F8766D	0.578223824787726	0.363033396160114	#F8766D
#00B0F6	0.57374690152083	0.567290808385909	#00B0F6
#00B0F6	0.606197185255448	0.573235676456956	#00B0F6
#F8766D	0.64191287707786	0.36816772591425	#F8766D
#00B0F6	0.584344319482637	0.457168617641989	#00B0F6
#A3A500	0.395338480506176	0.607512889958695	#A3A500
#F8766D	0.599107947583113	0.372152822757522	#F8766D
#00BF7D	0.477739618170037	0.460493317625681	#00BF7D
#00B0F6	0.598022279856864	0.460349623894905	#00B0F6
#00B0F6	0.580201007559594	0.454106859578281	#00B0F6
#A3A500	0.443653228191517	0.483784028975627	#A3A500
#A3A500	0.419988603696589	0.475753862521091	#A3A500
#00B0F6	0.57457786296878	0.465453775019477	#00B0F6
#A3A500	0.429877388349751	0.476401867849841	#A3A500
#E76BF3	0.220308473273717	0.601059438515922	#E76BF3
#E76BF3	0.223028703245214	0.596595496971957	#E76BF3
#00BF7D	0.398227405712722	0.458902649987353	#00BF7D
#00B0F6	0.608828941286511	0.455149570992999	#00B0F6
#00BF7D	0.451056926075216	0.465362740223317	#00BF7D
#F8766D	0.529310744920195	0.472414215577438	#F8766D
#00BF7D	0.406502420947221	0.451619070513977	#00BF7D
#00BF7D	0.426276017099086	0.458504804418131	#00BF7D
#F8766D	0.521389865887676	0.480226552190357	#F8766D
#00BF7D	0.417832659378467	0.463161153220533	#00BF7D
#00B0F6	0.559093802316401	0.451028986446364	#00B0F6
#00B0F6	0.598622622793595	0.46143207648454	#00B0F6
#00B0F6	0.633813377789938	0.45373830422521	#00B0F6
#00B0F6	0.542438030851417	0.457847560552962	#00B0F6
#E76BF3	0.196907967041678	0.592904304295343	#E76BF3
#F8766D	0.625014652418748	0.479948079256289	#F8766D
#A3A500	0.440507435519324	0.379328668312406	#A3A500
#F8766D	0.538746282455249	0.490414492261994	#F8766D
#00B0F6	0.537214257503448	0.45460070670633	#00B0F6
#00B0F6	0.509297386240979	0.450166514986693	#00B0F6
#A3A500	0.457018307792684	0.381247665856257	#A3A500
#F8766D	0.609980638578483	0.366921527914106	#F8766D
#F8766D	0.539316099874984	0.485401306955029	#F8766D
#A3A500	0.39527646599205	0.485357144895959	#A3A500
#E76BF3	0.251770685181724	0.482379636381765	#E76BF3
#00B0F6	0.611081531925307	0.554735608840074	#00B0F6
#E76BF3	0.274976211784635	0.49094905524871	#E76BF3
#E76BF3	0.27444729534662	0.598257147726714	#E76BF3
#00B0F6	0.547089203176646	0.566212403342586	#00B0F6
#00B0F6	0.610541595549984	0.46064951617994	#00B0F6
#00BF7D	0.423245335510334	0.464630092357566	#00BF7D
#00BF7D	0.494295180405393	0.457969624216488	#00BF7D
#E76BF3	0.210665569890271	0.500539766179405	#E76BF3
#00BF7D	0.500258438044038	0.456967282344911	#00BF7D
#E76BF3	0.219425781538409	0.596011063502629	#E76BF3
#00BF7D	0.381587860486369	0.578733512311787	#00BF7D
#F8766D	0.601614465194259	0.476562498441547	#F8766D
#00BF7D	0.47467100983424	0.4610225786875	#00BF7D
#A3A500	0.446734902658814	0.459130291266218	#A3A500
#F8766D	0.579624887223309	0.473205803702175	#F8766D
#F8766D	0.567129375729371	0.372443003386803	#F8766D
#00BF7D	0.47632736552413	0.457558119226693	#00BF7D
#00BF7D	0.534156839377975	0.347892758625076	#00BF7D
#00B0F6	0.568944979230068	0.450850518303336	#00B0F6
#00B0F6	0.552224601977895	0.57171184460725	#00B0F6
#E76BF3	0.298990771557489	0.581257081275034	#E76BF3
#A3A500	0.4696689033113	0.372668479866163	#A3A500
#A3A500	0.422610267830827	0.478491113998148	#A3A500
#A3A500	0.419589870468843	0.499886738620594	#A3A500
#00B0F6	0.589588560192155	0.435791383822046	#00B0F6
#00B0F6	0.526092391996137	0.458235234858252	#00B0F6
#A3A500	0.432553247366803	0.481150170664757	#A3A500
#00BF7D	0.40062219841888	0.574419053053986	#00BF7D
#00BF7D	0.430109840885009	0.573192378146845	#00BF7D
#00B0F6	0.575649683559307	0.453274846443008	#00B0F6
#F8766D	0.582261495108495	0.474221320721694	#F8766D
#00BF7D	0.535839931604585	0.457261535184957	#00BF7D
#00BF7D	0.482613228470487	0.457621691086115	#00BF7D
#00B0F6	0.616937398718109	0.447422560752699	#00B0F6
#A3A500	0.449418297739279	0.367000661590554	#A3A500
#00B0F6	0.536542226557029	0.572830170738833	#00B0F6
#00B0F6	0.650756250513909	0.454112523687723	#00B0F6
#F8766D	0.576455425185298	0.372835029597695	#F8766D
#F8766D	0.612380225642187	0.369067538368598	#F8766D
#00B0F6	0.622304421407847	0.343369721573236	#00B0F6
#00B0F6	0.573352048511315	0.565615018952756	#00B0F6
#00BF7D	0.40198162246393	0.456882695275304	#00BF7D
#A3A500	0.401259546519659	0.354535799494105	#A3A500
#A3A500	0.443751426666604	0.492754737254335	#A3A500
#A3A500	0.475448974106589	0.486635393119178	#A3A500
#00BF7D	0.434692596385848	0.457612483352637	#00BF7D
#A3A500	0.449803603930839	0.4788199724904	#A3A500
#E76BF3	0.236688745633817	0.504799357388985	#E76BF3
#00B0F6	0.588066785725743	0.566791017453583	#00B0F6
#00B0F6	0.544032748531307	0.569468924530872	#00B0F6
#A3A500	0.430922246332237	0.366839092132847	#A3A500
#A3A500	0.443292554845908	0.477844600786581	#A3A500
#A3A500	0.518461078818059	0.368366007998411	#A3A500
#00BF7D	0.468869337924252	0.570346678112735	#00BF7D
#F8766D	0.629831419066744	0.4787918835433	#F8766D
#F8766D	0.629542307053217	0.484864678950303	#F8766D
#00B0F6	0.562989944024559	0.343572579790439	#00B0F6
#00B0F6	0.593595613757973	0.459954737895595	#00B0F6
#F8766D	0.57374881457993	0.377440477766341	#F8766D
#00B0F6	0.579737157207167	0.451419240845238	#00B0F6
#00B0F6	0.604994756595902	0.45228970761604	#00B0F6
#F8766D	0.626887008333943	0.475711230754813	#F8766D
#E76BF3	0.214501078965699	0.501536388474145	#E76BF3
#00BF7D	0.311177835731228	0.574759829957735	#00BF7D
#00BF7D	0.406828135322973	0.453005543066808	#00BF7D
#A3A500	0.431094980374081	0.484520904301032	#A3A500
#00BF7D	0.494490846404241	0.446152991676228	#00BF7D
#F8766D	0.55644924166481	0.365537106868128	#F8766D
#00BF7D	0.419556369018899	0.457802210735997	#00BF7D
#00BF7D	0.435931209006355	0.465373415409524	#00BF7D
#00BF7D	0.501686272455993	0.467719853098037	#00BF7D
#F8766D	0.589111191565587	0.488127019496919	#F8766D
#A3A500	0.453767157086117	0.601941097906366	#A3A500
#00BF7D	0.475066826323889	0.57266283739019	#00BF7D
#00BF7D	0.491340719672903	0.459115064611422	#00BF7D
#A3A500	0.415679506819109	0.385409459030539	#A3A500
#E76BF3	0.160270135262937	0.496731601047879	#E76BF3
#00BF7D	0.393331769438824	0.46876517540928	#00BF7D
#00BF7D	0.508436353116947	0.454299142390771	#00BF7D
#E76BF3	0.229003789109282	0.497895052768986	#E76BF3
#00BF7D	0.436487088052412	0.455449170072042	#00BF7D
#F8766D	0.596969695179294	0.469986648173018	#F8766D
#E76BF3	0.272480069638213	0.482738648839128	#E76BF3
#E76BF3	0.259356118846352	0.482176473805274	#E76BF3
#00BF7D	0.478684273380379	0.450881231658118	#00BF7D
#A3A500	0.433749541684542	0.368260494346818	#A3A500
#00BF7D	0.458915203617602	0.462671757779579	#00BF7D
#00B0F6	0.562787521268246	0.461083739213386	#00B0F6
#00BF7D	0.468519174876732	0.564228197726537	#00BF7D
#00BF7D	0.52075789912045	0.459462313906176	#00BF7D
#00B0F6	0.531864962167663	0.456827007792224	#00B0F6
#A3A500	0.447924072856916	0.468107043130698	#A3A500
#F8766D	0.605185536999249	0.472914535096493	#F8766D
#00B0F6	0.646972832630524	0.448173599420953	#00B0F6
#A3A500	0.398781926632581	0.602384728236278	#A3A500
#00BF7D	0.398843330415501	0.467802474931127	#00BF7D
#A3A500	0.515564106210607	0.472990933430471	#A3A500
#00BF7D	0.424306326795223	0.447860662572411	#00BF7D
#A3A500	0.470066823491718	0.491262091878746	#A3A500
#00BF7D	0.453348442380841	0.468256201407928	#00BF7D
#00B0F6	0.536586272046439	0.46319256392209	#00B0F6
#00BF7D	0.391492913275301	0.575796542100781	#00BF7D
#F8766D	0.6203935517696	0.469287642429019	#F8766D
#F8766D	0.622210162345841	0.480352372552065	#F8766D
#00B0F6	0.611638644118228	0.462019189828945	#00B0F6
#A3A500	0.456519823935437	0.474432453944864	#A3A500
#F8766D	0.579913999236836	0.467133008295173	#F8766D
#F8766D	0.571085753725921	0.480614350941595	#F8766D
#00B0F6	0.574695664718997	0.455710677700099	#00B0F6
#00BF7D	0.52606794332437	0.453503227024886	#00BF7D
#00BF7D	0.448001115902461	0.573814177275302	#00BF7D
#A3A500	0.500492903032109	0.479782213360375	#A3A500
#A3A500	0.557617659235192	0.242825310489156	#A3A500
#F8766D	0.600166064027041	0.374559264016968	#F8766D
#F8766D	0.609950212455201	0.476700641355534	#F8766D
#A3A500	0.489510178878743	0.478085093204454	#A3A500
#A3A500	0.475512580973993	0.474881244461941	#A3A500
#E76BF3	0.238313895894476	0.602297416977495	#E76BF3
#00BF7D	0.442355172489735	0.678991206258778	#00BF7D
#00BF7D	0.471501093955315	0.452260572648778	#00BF7D
#F8766D	0.589497084733153	0.472669231164843	#F8766D
#00B0F6	0.637111924724718	0.457347714153241	#00B0F6
#F8766D	0.520298575157112	0.475450955198748	#F8766D
#00BF7D	0.44640850191334	0.46914616660728	#00BF7D
#00BF7D	0.480712676800386	0.447266866120717	#00BF7D
#00BF7D	0.503179724489892	0.453452686217813	#00BF7D
#00BF7D	0.466494100138601	0.457057924153584	#00BF7D
#00B0F6	0.625373448144908	0.463484765255283	#00B0F6
#00B0F6	0.602217363964402	0.453699526580746	#00B0F6
#00BF7D	0.374410799803671	0.464879219608088	#00BF7D
#00B0F6	0.542822692570392	0.464471955589104	#00B0F6
#00B0F6	0.545137240226737	0.4537417234033	#00B0F6
#00B0F6	0.532059622789241	0.451643169740021	#00B0F6
#A3A500	0.369442193032402	0.479319638976779	#A3A500
#00BF7D	0.431501114831875	0.459888417182544	#00BF7D
#00B0F6	0.597679978337794	0.457778573475991	#00B0F6
#00BF7D	0.469350455332232	0.467160717765943	#00BF7D
#00B0F6	0.598688652359317	0.46140083454303	#00B0F6
#00BF7D	0.381469965799924	0.568257667345164	#00BF7D
#00B0F6	0.590470026936357	0.558577751255583	#00B0F6
#A3A500	0.450681224198189	0.475871922952404	#A3A500
#F8766D	0.56192927174722	0.365111562981431	#F8766D
#E76BF3	0.203698071682962	0.496377164723558	#E76BF3
#00BF7D	0.457265150844262	0.452050458423457	#00BF7D
#A3A500	0.489692679352377	0.374518185973756	#A3A500
#F8766D	0.597155723122232	0.487384604508019	#F8766D
#00BF7D	0.500504545385075	0.341646226456976	#00BF7D
#F8766D	0.542872588833711	0.371647367715754	#F8766D
#00B0F6	0.555298323678787	0.462581744339128	#00B0F6
#A3A500	0.466158202628067	0.495565875950339	#A3A500
#00B0F6	0.593121933019693	0.350388014413782	#00B0F6
#A3A500	0.469940010860461	0.347055405389297	#A3A500
#A3A500	0.498096744043995	0.482726315133553	#A3A500
#00B0F6	0.590877939619886	0.440473254989123	#00B0F6
#00BF7D	0.416548032411145	0.461706153198909	#00BF7D
#00B0F6	0.55097072659889	0.560903093602063	#00B0F6
#00B0F6	0.640618065277484	0.467317140547642	#00B0F6
#00B0F6	0.616375442826823	0.455983176026948	#00B0F6
#F8766D	0.562763944838657	0.485387268058127	#F8766D
#00B0F6	0.615426134549786	0.578243142187084	#00B0F6
#A3A500	0.456718231640154	0.479108281526169	#A3A500
#A3A500	0.416024782572854	0.484679389742881	#A3A500
#A3A500	0.414297418785512	0.50039760887991	#A3A500
#00B0F6	0.592575331124861	0.442925381227764	#00B0F6
#00BF7D	0.485997501182348	0.462704995760549	#00BF7D
#00B0F6	0.591568534722786	0.461705862350778	#00B0F6
#F8766D	0.575864912634421	0.478631681756828	#F8766D
#A3A500	0.45818271031147	0.380722856481533	#A3A500
#A3A500	0.469997365850406	0.486203221592586	#A3A500
#A3A500	0.428501151090062	0.608203036642604	#A3A500
#00B0F6	0.596485050302011	0.452207744954116	#00B0F6
#F8766D	0.58270468576943	0.365439333497283	#F8766D
#00B0F6	0.539481105523471	0.563867357989762	#00B0F6
#A3A500	0.416965097266565	0.496828928321704	#A3A500
#00B0F6	0.609164486048117	0.563415148294595	#00B0F6
#F8766D	0.547358527740859	0.47770553865624	#F8766D
#A3A500	0.394717426838862	0.358144625368011	#A3A500
#00B0F6	0.593639524414018	0.446695452550443	#00B0F6
#F8766D	0.560293292180923	0.263023002184236	#F8766D
#A3A500	0.372186185305946	0.490990053160074	#A3A500
#00BF7D	0.410735205730483	0.466014388957597	#00BF7D
#A3A500	0.468362994236828	0.599274045928626	#A3A500
#A3A500	0.454983692694084	0.47987672280202	#A3A500
#00B0F6	0.629720053368169	0.438780890879584	#00B0F6
#00B0F6	0.566359917458056	0.455572534786113	#00B0F6
#F8766D	0.59717728879728	0.47634666463939	#F8766D
#A3A500	0.453463637258556	0.345642322495391	#A3A500
#00B0F6	0.613048013767416	0.449184440525937	#00B0F6
#00B0F6	0.570281697389435	0.447363216352931	#00B0F6
#00B0F6	0.584654452092342	0.450737717840683	#00B0F6
#00BF7D	0.427562386852492	0.578740868101399	#00BF7D
#E76BF3	0.276696493349478	0.480500000536503	#E76BF3
#00BF7D	0.461919751245081	0.565505413440751	#00BF7D
#00B0F6	0.584789939299376	0.455765346185332	#00B0F6
#A3A500	0.422807258214495	0.464811240375671	#A3A500
#00BF7D	0.45119972157607	0.44967181526298	#00BF7D
#00BF7D	0.415463916839309	0.471880334068478	#00BF7D
#00B0F6	0.59571371610952	0.452224543857942	#00B0F6
#00B0F6	0.568874558108623	0.335827178747636	#00B0F6
#00B0F6	0.610952256396867	0.454693289087068	#00B0F6
#F8766D	0.616374891290467	0.371007202449247	#F8766D
#A3A500	0.440083841676033	0.373741040886704	#A3A500
#F8766D	0.61595747368612	0.482657956424806	#F8766D
#00BF7D	0.425218319056422	0.576742667902548	#00BF7D
#F8766D	0.556663556600609	0.478455669261436	#F8766D
#00B0F6	0.618021288218624	0.452697768763293	#00B0F6
#00B0F6	0.544005332082351	0.563693845456105	#00B0F6
#00BF7D	0.485222738914266	0.457631682436705	#00BF7D
#F8766D	0.590220980800296	0.36494685404047	#F8766D
#A3A500	0.512279816657054	0.479062136938797	#A3A500
#00BF7D	0.394524919248872	0.567808013079128	#00BF7D
#00B0F6	0.519383254214038	0.457353588978966	#00B0F6
#00B0F6	0.557757863462985	0.463332882788877	#00B0F6
#00B0F6	0.628659480484544	0.5761946254086	#00B0F6
#00BF7D	0.369880496399562	0.463689102078511	#00BF7D
#F8766D	0.600103688608229	0.364231229305986	#F8766D
#00BF7D	0.413680806014739	0.563610122135457	#00BF7D
#00BF7D	0.36811164295622	0.565099503581846	#00BF7D
#00BF7D	0.398149406630726	0.557354506679826	#00BF7D
#F8766D	0.516811769911018	0.578814375844016	#F8766D
#00BF7D	0.322217863835448	0.578788560273349	#00BF7D
#00B0F6	0.645407734484074	0.465155419165724	#00B0F6
#00BF7D	0.484439024959996	0.470370610094227	#00BF7D
#00BF7D	0.429420804394009	0.569592959569404	#00BF7D
#00B0F6	0.557600576353823	0.449846764446424	#00B0F6
#00B0F6	0.627362961337736	0.344309903570726	#00B0F6
#A3A500	0.469610055361791	0.48330530872088	#A3A500
#A3A500	0.462184004341336	0.469002124203116	#A3A500
#F8766D	0.540379648691557	0.383976462414006	#F8766D
#F8766D	0.57309359684815	0.481405130784767	#F8766D
#E76BF3	0.178208203933154	0.499864062533181	#E76BF3
#F8766D	0.604809474217536	0.595251428177335	#F8766D
#00BF7D	0.380366840386451	0.565524363632925	#00BF7D
#E76BF3	0.170720330728515	0.499498826576705	#E76BF3
#00BF7D	0.497309635755513	0.338832048059213	#00BF7D
#E76BF3	0.284217540840753	0.483234392225141	#E76BF3
#A3A500	0.446314185354756	0.373656802490484	#A3A500
#00B0F6	0.578391614039218	0.341394643558818	#00B0F6
#00B0F6	0.591138177664545	0.466156952755736	#00B0F6
#00BF7D	0.500066751657135	0.558850000690538	#00BF7D
#A3A500	0.442476021052202	0.280730853308158	#A3A500
#F8766D	0.532548375654349	0.367454028240673	#F8766D
#00BF7D	0.467948393976864	0.459276913763965	#00BF7D
#00B0F6	0.60135866060246	0.449336118414549	#00B0F6
#A3A500	0.486624489417844	0.495691751779441	#A3A500
#00BF7D	0.403641045324724	0.570336058393922	#00BF7D
#00BF7D	0.412199775639756	0.448557896504392	#00BF7D
#A3A500	0.489737008409686	0.48190320537247	#A3A500
#F8766D	0.55752669341541	0.481276395167247	#F8766D
#00BF7D	0.460283771678785	0.463416852643556	#00BF7D
#00B0F6	0.558505428895944	0.351525919105763	#00B0F6
